country;nbre_victimes;latitude;longitude;country_id
DR Congo (Zaire);2434;-1,210715;29,275658;490
DR Congo (Zaire);2434;-1,184167;29,448889;490
DR Congo (Zaire);2434;-1,24526;29,50901;490
DR Congo (Zaire);2434;-1,40143;29,36882;490
DR Congo (Zaire);2434;-1,49073;29,34005;490
DR Congo (Zaire);2434;-1,157667;29,431222;490
DR Congo (Zaire);2434;-1,020655;29,218845;490
DR Congo (Zaire);2434;-1,0754;29,227199;490
DR Congo (Zaire);2434;-1,020655;29,218845;490
DR Congo (Zaire);2434;-1,09824;29,2284;490
DR Congo (Zaire);2434;-1,210715;29,275658;490
DR Congo (Zaire);2434;-1,020655;29,218845;490
DR Congo (Zaire);2434;-1,020655;29,218845;490
DR Congo (Zaire);2434;-1,37332;29,429332;490
DR Congo (Zaire);2434;-1,298136;29,595786;490
DR Congo (Zaire);2434;-1,343889;29,359444;490
DR Congo (Zaire);2434;-1,354547;29,373889;490
DR Congo (Zaire);2434;-1,43547;29,34167;490
DR Congo (Zaire);2472;0,38692;28,43303;490
DR Congo (Zaire);4313;-5,493374;28,987834;490
DR Congo (Zaire);4313;-5,357063;27,843034;490
DR Congo (Zaire);4313;-5,09267;28,91933;490
DR Congo (Zaire);4313;-3,95887;28,98613;490
DR Congo (Zaire);4313;-3,15319;29,05428;490
DR Congo (Zaire);10509;-1,24582;28,83241;490
DR Congo (Zaire);10509;-1,2429;28,82857;490
DR Congo (Zaire);10509;-1,48007;28,84335;490
DR Congo (Zaire);10509;-1,2407;28,97043;490
DR Congo (Zaire);10509;-1,33255;28,97298;490
DR Congo (Zaire);10509;-1,31;28,66;490
DR Congo (Zaire);11377;-3,20299;28,98957;490
DR Congo (Zaire);11377;-3,767963;28,744277;490
DR Congo (Zaire);11377;-5,357063;27,843034;490
DR Congo (Zaire);11377;-3,96144;28,98459;490
DR Congo (Zaire);11377;-3,96144;28,98459;490
DR Congo (Zaire);11377;-4,735234;28,69967;490
DR Congo (Zaire);11377;-4,98751;28,8402;490
DR Congo (Zaire);11377;-3,4;29,133333;490
DR Congo (Zaire);11377;-3,8434;27,28634;490
DR Congo (Zaire);11377;-2,0304;28,5068;490
DR Congo (Zaire);11798;-3,241522;29,160717;490
DR Congo (Zaire);11798;-3,16667;28,25;490
DR Congo (Zaire);11798;-3,4;29,133333;490
DR Congo (Zaire);11798;-3,63227;28,70213;490
DR Congo (Zaire);11982;-0,666667;28,75;490
DR Congo (Zaire);11982;-1,44592;29,45571;490
DR Congo (Zaire);11982;-1,33009;29,55646;490
DR Congo (Zaire);11982;-1,52;29,02;490
DR Congo (Zaire);11982;-1,38629;29,589142;490
DR Congo (Zaire);11982;-1,283977;29,550608;490
DR Congo (Zaire);11982;-1,33009;29,55646;490
DR Congo (Zaire);11982;-1,334244;29,513492;490
DR Congo (Zaire);11982;-1,298136;29,595786;490
DR Congo (Zaire);11982;-1,298136;29,595786;490
DR Congo (Zaire);11982;-1,335;29,544444;490
DR Congo (Zaire);11982;-1,27119;29,55362;490
DR Congo (Zaire);11982;-1,334244;29,513492;490
DR Congo (Zaire);11982;-1,2952;29,55129;490
DR Congo (Zaire);11982;-1,335;29,544444;490
DR Congo (Zaire);11982;-1,38766;29,58771;490
DR Congo (Zaire);11982;-1,317389;29,549389;490
DR Congo (Zaire);11982;-1,335;29,544444;490
DR Congo (Zaire);11982;-1,50446;29,3414;490
DR Congo (Zaire);11982;-1,35345;29,38018;490
DR Congo (Zaire);11982;-1,335;29,544444;490
DR Congo (Zaire);11982;-1,37332;29,429332;490
DR Congo (Zaire);11982;-1,298136;29,595786;490
DR Congo (Zaire);11982;-1,22103;29,39436;490
DR Congo (Zaire);11982;-1,283977;29,550608;490
DR Congo (Zaire);11982;-1,253081;29,510235;490
DR Congo (Zaire);11982;-1,38766;29,58771;490
DR Congo (Zaire);11982;-1,253081;29,510235;490
DR Congo (Zaire);11982;-1,27119;29,55362;490
DR Congo (Zaire);11982;-1,243209;29,511357;490
DR Congo (Zaire);11982;-1,243209;29,511357;490
DR Congo (Zaire);11982;-1,259763;29,432706;490
DR Congo (Zaire);11982;-1,335;29,544444;490
DR Congo (Zaire);11982;-1,599115;29,20317;490
DR Congo (Zaire);11982;-1,35074;29,44125;490
DR Congo (Zaire);11982;-1,243209;29,511357;490
DR Congo (Zaire);11982;-1,243209;29,511357;490
DR Congo (Zaire);11982;-1,259763;29,432706;490
DR Congo (Zaire);11982;-1,18;29,46;490
DR Congo (Zaire);11982;-1,259763;29,432706;490
DR Congo (Zaire);11982;-1,157667;29,431222;490
DR Congo (Zaire);11982;-1,184167;29,448889;490
DR Congo (Zaire);11982;-1,237342;29,484858;490
DR Congo (Zaire);11982;-1,24526;29,50901;490
DR Congo (Zaire);11982;-1,23106;29,40147;490
DR Congo (Zaire);11982;-1,413056;29,373056;490
DR Congo (Zaire);11982;-1,184167;29,448889;490
DR Congo (Zaire);11982;-1,045165;29,427336;490
DR Congo (Zaire);11982;-1,18;29,46;490
DR Congo (Zaire);11982;-1,395956;29,384574;490
DR Congo (Zaire);11982;-1,413056;29,373056;490
DR Congo (Zaire);11982;-1,376081;29,366809;490
DR Congo (Zaire);11982;-1,077004;29,437351;490
DR Congo (Zaire);11982;-1,12;29,45;490
DR Congo (Zaire);11982;-1,49073;29,34005;490
DR Congo (Zaire);11982;-1,21595;29,2898;490
DR Congo (Zaire);11982;-1,014056;29,438654;490
DR Congo (Zaire);11982;-1,0754;29,227199;490
DR Congo (Zaire);11982;-0,975767;29,192408;490
DR Congo (Zaire);11982;-1,020655;29,218845;490
DR Congo (Zaire);11982;-1,25171;29,1943;490
DR Congo (Zaire);11982;-1,571281;29,053624;490
DR Congo (Zaire);11982;-1,27508;29,16131;490
DR Congo (Zaire);12009;-8,569576;27,34153;490
DR Congo (Zaire);12046;-7,41667;28,76667;490
DR Congo (Zaire);12102;-1,21595;29,2898;490
DR Congo (Zaire);12102;-1,011999;29,3493;490
DR Congo (Zaire);12102;-1,436511;29,341886;490
DR Congo (Zaire);12102;-1,38256;29,36363;490
DR Congo (Zaire);12102;-1,464722;29,416667;490
DR Congo (Zaire);12102;-1,52766;29,34873;490
DR Congo (Zaire);12102;-1,21836;29,22376;490
DR Congo (Zaire);12102;-1,281182;29,171058;490
DR Congo (Zaire);12102;-0,956771;29,529529;490
DR Congo (Zaire);12102;-1,436511;29,341886;490
DR Congo (Zaire);14842;-3,206107;28,891499;490
DR Congo (Zaire);14842;-3,1863;28,8642;490
DR Congo (Zaire);14842;-3,530158;28,848056;490
DR Congo (Zaire);14842;-3,22;29,23;490
DR Congo (Zaire);14842;-3,22;29,23;490
DR Congo (Zaire);14842;-3,260017;29,16011;490
DR Congo (Zaire);14842;-3,22;29,23;490
DR Congo (Zaire);14842;-3,193324;28,52405;490
DR Congo (Zaire);14842;-3,56456;28,72834;490
DR Congo (Zaire);14842;-3,1863;28,8642;490
DR Congo (Zaire);14842;-3,1439;28,5024;490
DR Congo (Zaire);14842;-3,79401;28,7488;490
DR Congo (Zaire);14842;-2,97814;28,57115;490
DR Congo (Zaire);14842;-3,36;28,88;490
DR Congo (Zaire);14842;-3,25217;29,16114;490
DR Congo (Zaire);14842;-3,25217;29,16114;490
DR Congo (Zaire);14842;-3,77354;28,80992;490
DR Congo (Zaire);14842;-3,68677;28,77674;490
DR Congo (Zaire);14924;-0,981655;29,111322;490
DR Congo (Zaire);15251;-0,60157;29,04321;490
DR Congo (Zaire);15251;-0,87715;28,77963;490
DR Congo (Zaire);15336;0,31737;28,88794;490
DR Congo (Zaire);15389;-1,0985;29,4362;490
DR Congo (Zaire);15389;-1,248806;29,094417;490
DR Congo (Zaire);15389;-1,077004;29,437351;490
DR Congo (Zaire);15389;-1,33556;28,93627;490
DR Congo (Zaire);15389;-1,50621;28,74463;490
DR Congo (Zaire);15390;-1,05436;28,73347;490
DR Congo (Zaire);15390;-1,15709;29,10956;490
DR Congo (Zaire);15390;-1,09585;29,1115;490
DR Congo (Zaire);15390;-1,175414;28,816667;490
DR Congo (Zaire);15390;-1,03712;28,95977;490
DR Congo (Zaire);15390;-1,243504;28,979302;490
DR Congo (Zaire);15390;-1,11335;29,04364;490
DR Congo (Zaire);15390;-1,09375;29,20852;490
DR Congo (Zaire);15390;-1,48418;29,0675;490
DR Congo (Zaire);15547;-1,06644;29,50643;490
DR Congo (Zaire);15590;-3,9346;28,7303;490
DR Congo (Zaire);15609;-3,93998;28,71153;490
DR Congo (Zaire);15769;-0,88229;28,74793;490
DR Congo (Zaire);15769;-0,87715;28,77963;490
DR Congo (Zaire);15769;-0,87715;28,77963;490
DR Congo (Zaire);15769;-0,87715;28,77963;490
DR Congo (Zaire);15769;-0,683333;28,983333;490
DR Congo (Zaire);15769;-0,771089;28,991046;490
DR Congo (Zaire);15769;-1,416667;28,05;490
DR Congo (Zaire);15769;-0,87715;28,77963;490
DR Congo (Zaire);15769;-0,37984;28,76498;490
DR Congo (Zaire);15998;0;25;490
DR Congo (Zaire);15998;1,15;29,66;490
DR Congo (Zaire);15998;1,0361;29,58617;490
DR Congo (Zaire);15998;1,0749;29,5876;490
DR Congo (Zaire);15998;0,731212;29,7236;490
DR Congo (Zaire);15998;0,673232;29,596078;490
DR Congo (Zaire);15998;0,631111;29,92888;490
DR Congo (Zaire);15998;0,558656;29,296275;490
DR Congo (Zaire);15998;0,74132;29,908423;490
DR Congo (Zaire);15998;0,93275;29,61039;490
DR Congo (Zaire);15998;0,86571;29,61559;490
DR Congo (Zaire);15998;1,219555;29,692805;490
DR Congo (Zaire);15998;0,983333;29,65;490
DR Congo (Zaire);15998;0,55926;29,9755;490
DR Congo (Zaire);15998;1,13562;29,98845;490
DR Congo (Zaire);15998;1,06837;29,9248;490
DR Congo (Zaire);15998;0,66332;29,88229;490
DR Congo (Zaire);15998;0,9576;30,123525;490
DR Congo (Zaire);15998;0,66667;29,83333;490
DR Congo (Zaire);15998;1,0749;29,5876;490
DR Congo (Zaire);15998;1,1;29,916667;490
DR Congo (Zaire);15998;0,64578;29,90812;490
DR Congo (Zaire);15998;0,164998;29,715697;490
DR Congo (Zaire);15998;0,5;29,466667;490
DR Congo (Zaire);15998;-1,693333;29,233889;490
DR Congo (Zaire);15998;0,631111;29,92888;490
DR Congo (Zaire);15998;1,36045;29,76123;490
DR Congo (Zaire);15998;1,3565;29,67562;490
DR Congo (Zaire);15998;1,24531;29,81929;490
DR Congo (Zaire);15998;0,90677;29,788753;490
DR Congo (Zaire);15998;1,23725;30,04688;490
DR Congo (Zaire);15998;0,54094;29,81515;490
DR Congo (Zaire);15998;1,3491;29,4955;490
DR Congo (Zaire);15998;0,416667;29,766667;490
DR Congo (Zaire);15998;0,542332;29,829443;490
DR Congo (Zaire);15998;1,3944;29,4068;490
DR Congo (Zaire);15998;1,07205;29,63939;490
DR Congo (Zaire);15998;1,3944;29,4068;490
DR Congo (Zaire);15998;1,356549;29,626271;490
DR Congo (Zaire);15998;1,356549;29,626271;490
DR Congo (Zaire);15998;0,42291;29,76259;490
DR Congo (Zaire);15998;1,252689;29,694774;490
DR Congo (Zaire);15998;0,81643;29,5416;490
DR Congo (Zaire);15998;0,32512;29,69304;490
DR Congo (Zaire);15998;0,5;29,466667;490
DR Congo (Zaire);15998;0,5;29,466667;490
DR Congo (Zaire);15998;0,71851;29,54472;490
DR Congo (Zaire);15998;1,03091;29,9584;490
DR Congo (Zaire);15998;0,69782;29,51863;490
DR Congo (Zaire);15998;0,776;29,5706;490
DR Congo (Zaire);15998;1,12607;29,60655;490
DR Congo (Zaire);15998;0,49266;29,66488;490
DR Congo (Zaire);15998;0,270866;29,644913;490
DR Congo (Zaire);15998;1,07102;29,92474;490
DR Congo (Zaire);15998;0,631111;29,92888;490
DR Congo (Zaire);15998;1,12607;29,60655;490
DR Congo (Zaire);15998;1;29,6;490
DR Congo (Zaire);15998;0,5;29,466667;490
DR Congo (Zaire);15998;0,4208;29,56286;490
DR Congo (Zaire);15998;1,252689;29,694774;490
DR Congo (Zaire);15998;0,776;29,5706;490
DR Congo (Zaire);15998;0,79212;29,54132;490
DR Congo (Zaire);15998;0,79212;29,54132;490
DR Congo (Zaire);15998;1,37035;29,68295;490
DR Congo (Zaire);15998;0,15;29,283333;490
DR Congo (Zaire);15998;0,39743;29,68364;490
DR Congo (Zaire);15998;0,17535;29,43361;490
DR Congo (Zaire);15998;1,128783;29,990833;490
DR Congo (Zaire);15998;1,3491;29,4955;490
DR Congo (Zaire);15998;0,82354;29,42826;490
DR Congo (Zaire);15998;0,85;29,233333;490
DR Congo (Zaire);15998;0,95653;29,60667;490
DR Congo (Zaire);15998;0,03862;29,5024;490
DR Congo (Zaire);15998;0,32512;29,69304;490
DR Congo (Zaire);15998;1,45;29,866667;490
DR Congo (Zaire);15998;0,66822;29,609625;490
DR Congo (Zaire);15998;1,046271;29,926115;490
DR Congo (Zaire);15998;1,3491;29,4955;490
DR Congo (Zaire);15998;0,32512;29,69304;490
DR Congo (Zaire);15998;0,5;29,466667;490
DR Congo (Zaire);15998;0,82192;29,52596;490
DR Congo (Zaire);15998;0,817725;29,60532;490
DR Congo (Zaire);15998;0,95757;29,82924;490
DR Congo (Zaire);15998;0,86571;29,61559;490
DR Congo (Zaire);15998;0;25;490
DR Congo (Zaire);15998;0,337393;29,41931;490
DR Congo (Zaire);15998;0,351818;29,721365;490
DR Congo (Zaire);15998;1,122882;29,833622;490
DR Congo (Zaire);15998;0,862153;29,619841;490
DR Congo (Zaire);15998;1,122882;29,833622;490
DR Congo (Zaire);15998;0,34559;29,71157;490
DR Congo (Zaire);15998;1,00257;29,88953;490
DR Congo (Zaire);15998;0,80249;29,83131;490
DR Congo (Zaire);15998;0,337393;29,41931;490
DR Congo (Zaire);15998;-0,083333;29,516667;490
DR Congo (Zaire);15998;1,122882;29,833622;490
DR Congo (Zaire);15998;1,3491;29,4955;490
DR Congo (Zaire);15998;0,34812;29,65347;490
DR Congo (Zaire);15998;0,95757;29,82924;490
DR Congo (Zaire);15998;0,028817;29,523002;490
DR Congo (Zaire);15998;0,351818;29,721365;490
DR Congo (Zaire);15998;0,24418;29,51356;490
DR Congo (Zaire);16065;2,55459;30,58967;490
DR Congo (Zaire);16065;2,33832;30,63267;490
DR Congo (Zaire);16065;2,4372;30,5483;490
DR Congo (Zaire);16065;2,41388;30,49663;490
DR Congo (Zaire);16065;1,87379;30,59171;490
DR Congo (Zaire);16065;2,4667;30,64305;490
DR Congo (Zaire);16065;2,10718;30,66993;490
DR Congo (Zaire);16065;2,5888;30,50577;490
DR Congo (Zaire);16065;2,12595;30,69477;490
DR Congo (Zaire);16065;2,13378;30,71328;490
DR Congo (Zaire);16065;2,58357;30,45199;490
DR Congo (Zaire);16065;2,225431;30,601571;490
DR Congo (Zaire);16065;2,07901;30,1112;490
DR Congo (Zaire);16065;2,13759;30,66616;490
DR Congo (Zaire);16065;2,43986;30,58495;490
DR Congo (Zaire);16065;2,10718;30,66993;490
DR Congo (Zaire);16065;2,29;30,6019;490
DR Congo (Zaire);16065;1,9576;30,58336;490
DR Congo (Zaire);16065;1,913889;30,607444;490
DR Congo (Zaire);16065;2,34632;30,31726;490
DR Congo (Zaire);16065;2,29549;30,62289;490
DR Congo (Zaire);16065;2,24504;30,32644;490
DR Congo (Zaire);16065;2,54718;30,43723;490
DR Congo (Zaire);16065;1,87298;30,10948;490
DR Congo (Zaire);16065;2,593;30,49268;490
DR Congo (Zaire);16065;1,75266;30,56003;490
DR Congo (Zaire);16065;2,4667;30,64305;490
DR Congo (Zaire);16065;2,593;30,49268;490
DR Congo (Zaire);16065;1,90986;30,41218;490
DR Congo (Zaire);16065;2,5747;30,60589;490
DR Congo (Zaire);16065;2,58014;30,5913;490
DR Congo (Zaire);16065;1,94681;30,60992;490
DR Congo (Zaire);16065;1,855309;30,464893;490
DR Congo (Zaire);16065;1,762313;30,590397;490
DR Congo (Zaire);16065;2,20447;30,55862;490
DR Congo (Zaire);16065;1,56791;30,55416;490
DR Congo (Zaire);16065;1,61451;30,62311;490
DR Congo (Zaire);16065;2,59248;30,49256;490
DR Congo (Zaire);16065;1,91023;30,90596;490
DR Congo (Zaire);16065;2,58263;30,53456;490
DR Congo (Zaire);16065;1,566667;30,25;490
DR Congo (Zaire);16065;1,9576;30,58336;490
DR Congo (Zaire);16065;2,21854;30,58437;490
DR Congo (Zaire);16065;2,22151;30,69367;490
DR Congo (Zaire);16065;2,54992;30,47346;490
DR Congo (Zaire);16065;2,54705;30,43878;490
DR Congo (Zaire);16065;2,24714;30,49926;490
DR Congo (Zaire);16065;2,58172;30,49697;490
DR Congo (Zaire);16065;1,691315;30,69809;490
DR Congo (Zaire);16065;1,681741;30,683194;490
DR Congo (Zaire);16065;2,1028;30,75602;490
DR Congo (Zaire);16065;2,06598;30,60525;490
DR Congo (Zaire);16065;2,58263;30,53456;490
DR Congo (Zaire);16065;2,066667;30,016667;490
DR Congo (Zaire);16065;2,051;30,67614;490
DR Congo (Zaire);16065;2,225431;30,601571;490
DR Congo (Zaire);16065;2,19597;30,56966;490
DR Congo (Zaire);16065;1,9922;30,53791;490
DR Congo (Zaire);16065;2,5888;30,50577;490
DR Congo (Zaire);16065;1,84086;30,45806;490
DR Congo (Zaire);16065;1,805065;30,432472;490
DR Congo (Zaire);16065;1,8916;30,49;490
DR Congo (Zaire);16065;1,897726;30,681657;490
DR Congo (Zaire);16065;1,82558;30,49973;490
DR Congo (Zaire);16065;2,225431;30,601571;490
DR Congo (Zaire);16065;2,1179;30,5646;490
DR Congo (Zaire);16065;1,93092;30,42578;490
DR Congo (Zaire);16065;2,1462;30,76534;490
DR Congo (Zaire);16065;1,88321;30,48509;490
DR Congo (Zaire);16065;2,1586;30,73941;490
DR Congo (Zaire);16065;2,3;30,983333;490
DR Congo (Zaire);16065;2,17854;30,65793;490
DR Congo (Zaire);16065;1,82798;30,64316;490
DR Congo (Zaire);16065;2,18986;30,69818;490
DR Congo (Zaire);16065;2,29;30,6019;490
DR Congo (Zaire);16065;2,05348;30,23368;490
DR Congo (Zaire);16065;1,757909;30,356986;490
DR Congo (Zaire);16065;2,225431;30,601571;490
DR Congo (Zaire);16065;2,11669;31,03445;490
DR Congo (Zaire);16065;2,284;30,3369;490
DR Congo (Zaire);16065;1,85;30,15;490
DR Congo (Zaire);16065;2,1028;30,75602;490
DR Congo (Zaire);16065;2,19597;30,56966;490
DR Congo (Zaire);16065;1,93092;30,42578;490
DR Congo (Zaire);16065;1,752552;30,313772;490
DR Congo (Zaire);16065;2,03167;30,88977;490
DR Congo (Zaire);16065;2,62087;30,48512;490
DR Congo (Zaire);16065;2,09564;30,91558;490
DR Congo (Zaire);16065;2,225431;30,601571;490
DR Congo (Zaire);16065;1,789877;30,53736;490
DR Congo (Zaire);16065;2,41973;30,22972;490
DR Congo (Zaire);16065;2,017111;30,623056;490
DR Congo (Zaire);16065;1,97627;30,57182;490
DR Congo (Zaire);16065;1,76227;30,32813;490
DR Congo (Zaire);16065;2,02214;30,79791;490
DR Congo (Zaire);16065;1,93404;30,83438;490
DR Congo (Zaire);16065;1,84729;30,52998;490
DR Congo (Zaire);16065;1,83588;30,51781;490
DR Congo (Zaire);16065;1,76261;30,59061;490
DR Congo (Zaire);16065;1,79972;30,53186;490
DR Congo (Zaire);16065;2,29472;30,33087;490
DR Congo (Zaire);16065;2,12193;30,68448;490
DR Congo (Zaire);16065;1,7592;30,55525;490
DR Congo (Zaire);16065;1,7592;30,55525;490
DR Congo (Zaire);16065;2,00501;30,5434;490
DR Congo (Zaire);16065;1,48782;30,39473;490
DR Congo (Zaire);16065;2,11457;30,49341;490
DR Congo (Zaire);16065;1,74785;30,60248;490
DR Congo (Zaire);16065;2,225431;30,601571;490
DR Congo (Zaire);16065;1,93092;30,42578;490
DR Congo (Zaire);16065;1,88724;30,52663;490
DR Congo (Zaire);16065;2,225431;30,601571;490
DR Congo (Zaire);16065;1,85391;30,15957;490
DR Congo (Zaire);16065;2,1676;30,66923;490
DR Congo (Zaire);16065;2,57719;30,43436;490
DR Congo (Zaire);16065;1,66706;30,5507;490
DR Congo (Zaire);16065;1,94281;29,94017;490
DR Congo (Zaire);16065;1,765;30,707;490
DR Congo (Zaire);16065;1,769722;30,775833;490
DR Congo (Zaire);16065;1,86738;30,56592;490
DR Congo (Zaire);16065;2,017111;30,623056;490
DR Congo (Zaire);16065;1,8745;30,5927;490
DR Congo (Zaire);16065;2,26929;30,34578;490
DR Congo (Zaire);16065;1,93725;30,5348;490
DR Congo (Zaire);16065;1,75737;30,57942;490
DR Congo (Zaire);16065;2,29472;30,33087;490
DR Congo (Zaire);16065;1,79942;30,53216;490
DR Congo (Zaire);16065;2,6132;30,59185;490
DR Congo (Zaire);16065;1,97125;30,40992;490
DR Congo (Zaire);16065;2,29;30,6019;490
DR Congo (Zaire);16065;1,83819;30,57285;490
DR Congo (Zaire);16065;1,916667;30,5;490
DR Congo (Zaire);16065;1,560833;30,543611;490
DR Congo (Zaire);16065;1,88913;30,06571;490
DR Congo (Zaire);16065;2,19597;30,56966;490
DR Congo (Zaire);16065;1,550646;30,535619;490
DR Congo (Zaire);16065;1,916667;30,5;490
DR Congo (Zaire);16065;1,757;30,585;490
DR Congo (Zaire);16065;1,79972;30,53186;490
DR Congo (Zaire);16065;1,73915;30,52428;490
DR Congo (Zaire);16065;1,9576;30,58336;490
DR Congo (Zaire);16065;2,03664;30,91437;490
DR Congo (Zaire);16065;1,75304;30,56555;490
DR Congo (Zaire);16065;1,83819;30,57285;490
DR Congo (Zaire);16065;1,85157;30,54253;490
DR Congo (Zaire);16065;1,81831;30,57952;490
DR Congo (Zaire);16065;2,29472;30,33087;490
DR Congo (Zaire);16065;1,69149;30,52792;490
DR Congo (Zaire);16065;1,6691;30,55243;490
DR Congo (Zaire);16065;1,97048;30,4278;490
DR Congo (Zaire);16065;1,916667;30,5;490
DR Congo (Zaire);16065;1,78286;30,56103;490
DR Congo (Zaire);16065;1,87458;30,59251;490
DR Congo (Zaire);16065;1,68451;30,50463;490
DR Congo (Zaire);16065;1,86358;30,3473;490
DR Congo (Zaire);16065;2,09479;30,10154;490
DR Congo (Zaire);16065;2,29;30,6019;490
DR Congo (Zaire);16065;2,284;30,3369;490
DR Congo (Zaire);16065;2,18558;30,61676;490
DR Congo (Zaire);16065;1,8173;30,4347;490
DR Congo (Zaire);16065;2,06699;30,898692;490
DR Congo (Zaire);16065;1,95917;30,49616;490
DR Congo (Zaire);16065;2,57568;30,49946;490
DR Congo (Zaire);16065;1,93092;30,42578;490
DR Congo (Zaire);16065;1,94493;30,54461;490
DR Congo (Zaire);16065;1,7592;30,55525;490
DR Congo (Zaire);16065;1,75154;30,08288;490
DR Congo (Zaire);16065;1,77509;30,40358;490
DR Congo (Zaire);16065;2,57568;30,49946;490
DR Congo (Zaire);16065;2,6041;30,5848;490
DR Congo (Zaire);16065;1,91471;29,99758;490
DR Congo (Zaire);16065;2,54992;30,47346;490
